# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
41.18,0.21,79.03,964.46,2.32
56.88,0.22,0.42,171.26,2.21
41.18,0.21,79.03,964.46,2.32
56.88,0.22,0.42,171.26,2.21
40.98,0.21,79.03,964.46,2.33
56.23,0.23,0.42,319.73,2.17
40.85,0.21,79.03,964.46,2.33
55.61,0.23,0.42,319.73,2.13
55.61,0.23,0.42,319.73,2.13
40.81,0.21,79.03,964.46,2.33
54.94,0.23,0.42,319.73,2.10
40.81,0.21,79.03,964.46,2.33
54.36,0.23,0.42,329.53,2.08
40.90,0.21,79.03,964.46,2.33
50.98,0.22,0.42,313.13,2.03
41.15,0.21,79.03,964.46,2.32
50.98,0.22,0.42,313.13,2.03
41.60,0.21,79.03,964.46,2.31
50.01,0.22,0.42,313.13,2.03
42.23,0.21,79.03,964.46,2.28
50.15,0.22,0.42,313.13,2.03
42.93,0.22,79.03,964.46,2.25
48.20,0.21,0.42,313.13,2.03
48.20,0.21,0.42,313.13,2.03
43.62,0.22,79.03,964.46,2.22
47.68,0.21,0.42,313.13,2.05
43.62,0.21,79.03,964.46,2.22
47.00,0.21,0.42,313.13,2.06
44.47,0.21,79.03,964.46,2.17
46.20,0.21,0.42,313.13,2.09
45.91,0.21,79.03,964.46,2.10
45.41,0.21,0.42,313.13,2.13
48.06,0.22,79.03,964.46,2.04
45.41,0.21,0.42,307.56,2.13
48.93,0.22,79.03,964.46,2.03
44.98,0.21,0.42,307.56,2.16
48.75,0.22,79.03,1205.29,2.03
44.03,0.20,0.42,307.56,2.20
48.60,0.22,79.03,1205.29,2.03
43.23,0.20,0.42,307.56,2.24
48.43,0.22,79.03,1205.29,2.03
42.42,0.20,0.42,307.56,2.28
50.49,0.22,79.03,1205.29,2.03
41.65,0.20,0.42,307.56,2.31
41.65,0.20,0.42,328.15,2.31
50.49,0.22,79.03,1205.29,2.03
40.84,0.18,0.42,328.15,2.33
50.49,0.23,79.03,1205.29,2.03
39.77,0.18,0.42,328.15,2.35
49.43,0.22,79.03,1205.29,2.03
38.60,0.18,0.42,328.15,2.37
48.88,0.22,79.03,1205.29,2.03
37.32,0.17,0.42,328.15,2.37
48.77,0.22,79.03,1205.29,2.03
37.32,0.17,0.42,328.15,2.37
48.64,0.22,79.03,1205.29,2.03
35.56,0.17,0.42,328.15,2.37
48.60,0.22,79.03,1205.29,2.03
32.68,0.16,0.42,328.15,2.35
48.62,0.22,79.03,1205.29,2.03
31.97,0.16,0.42,328.15,2.34
48.62,0.22,79.03,1205.29,2.03
31.30,0.16,0.42,328.15,2.34
48.72,0.22,79.03,1205.29,2.03
31.30,0.16,0.42,328.15,2.34
48.84,0.22,79.03,1205.29,2.03
30.59,0.16,0.42,328.15,2.33
48.97,0.22,79.03,1205.29,2.03
29.87,0.16,0.42,328.15,2.32
49.11,0.22,79.03,1205.29,2.03
29.14,0.15,0.42,328.15,2.31
49.32,0.22,79.03,1205.29,2.03
28.39,0.15,0.42,308.77,2.30
49.62,0.22,79.03,1205.29,2.03
27.62,0.15,0.42,308.77,2.29
49.98,0.23,79.03,1205.29,2.03
28.38,0.15,0.42,308.77,2.30
49.98,0.23,79.03,1205.29,2.03
28.38,0.15,0.42,308.77,2.30
50.43,0.23,79.03,1205.29,2.03
28.38,0.15,0.42,308.77,2.30
50.75,0.23,79.03,1205.29,2.03
27.71,0.15,0.42,308.77,2.29
